Length,Commas
1,0
3,0
1,0
0,0
0,0
2,0
3,0
1,0
1,0
1,0
6,0
1,0
2,0
3,0
2,0
3,0
1,0
2,0
1,0
7,0
16,1
11,1
8,1
9,0
7,1
8,1
3,1
5,1
13,1
11,0
2,0
6,1
1,0
4,0
2,0
7,0
1,0
0,0
4,0
3,0
7,0
3,0
1,0
0,0
2,0
5,0
5,0
3,0
0,0
4,1
17,1
2,0
7,0
0,0
2,0
0,0
3,0
3,0
6,0
1,0
10,0
3,1
2,0
6,0
1,1
1,1
1,0
0,0
1,0
2,0
4,0
1,1
0,0
4,0
4,0
1,0
1,0
7,0
3,0
1,0
4,0
5,1
5,1
2,0
2,0
2,0
3,1
1,0
8,0
1,0
6,0
0,0
1,0
3,0
2,0
2,0
1,0
2,0
2,0
3,0
1,0
4,0
4,0
1,0
6,0
1,0
1,0
1,0
4,0
1,0
5,0
3,0
3,0
1,0
0,0
0,0
1,0
0,0
1,0
2,0
0,0
1,0
4,0
7,0
0,0
2,0
1,0
2,0
3,0
1,0
2,0
5,0
6,0
2,0
4,0
2,0
2,0
1,0
5,0
6,0
3,0
3,0
3,0
1,0
4,0
1,0
7,0
2,0
4,0
1,0
3,0
14,0
2,0
8,0
14,0
4,0
1,0
1,0
3,0
6,0
8,0
2,0
9,1
18,0
9,0
3,1
9,1
6,1
3,0
4,0
5,0
1,0
2,0
6,1
5,0
3,0
3,0
2,0
2,0
3,0
2,0
4,1
1,0
3,0
3,0
0,0
3,0
2,0
5,0
2,0
2,0
2,0
3,0
4,0
6,0
1,0
0,1
1,0
7,0
5,0
1,1
3,0
0,0
3,0
0,0
1,0
5,0
5,1
0,0
4,0
17,0
0,0
10,0
4,0
4,0
0,0
5,0
4,0
3,0
2,0
10,0
3,0
3,0
0,0
5,0
2,0
2,0
2,0
5,0
8,1
0,0
1,1
3,0
2,0
3,0
1,0
2,0
7,0
5,0
4,0
0,0
1,0
0,1
2,0
3,1
1,1
1,0
3,0
0,0
1,0
4,0
2,0
0,0
0,1
1,0
1,0
2,0
1,0
1,0
4,0
1,0
1,0
2,0
2,1
1,1
3,1
2,0
6,0
3,0
1,0
2,0
2,0
6,0
4,0
1,0
5,0
1,0
4,1
2,0
1,0
0,0
6,0
2,0
3,0
1,0
2,0
3,0
1,0
0,0
1,0
9,0
4,0
1,0
1,0
0,0
3,0
8,0
1,0
2,0
3,0
10,0
4,0
5,0
2,0
9,0
19,0
1,0
1,0
1,0
2,0
1,0
1,0
9,0
6,0
1,1
3,1
5,1
6,0
1,0
1,0
1,0
6,0
3,0
2,0
3,0
1,0
2,0
0,0
13,0
1,1
4,0
0,0
1,0
1,0
1,0
1,0
1,0
3,1
9,0
5,0
5,0
9,1
5,1
11,1
7,0
2,0
1,0
4,0
6,0
13,1
7,0
1,0
1,2
2,1
3,0
0,0
2,0
4,0
3,0
0,0
0,0
5,0
5,0
5,0
0,0
8,0
4,0
2,0
0,0
2,0
5,0
2,0
6,0
6,0
9,1
4,0
6,1
37,1
6,0
6,1
0,0
7,0
20,1
22,1
1,0
9,1
1,0
1,0
2,0
3,0
4,1
10,0
3,0
6,0
4,0
3,0
5,1
1,0
8,1
1,0
1,0
5,1
0,0
9,0
4,0
9,0
3,1
1,0
13,0
3,0
2,1
13,1
1,0
1,0
4,0
4,0
8,0
1,0
3,0
1,0
4,0
2,0
5,0
2,0
1,0
2,0
3,0
4,0
0,0
4,0
2,1
2,0
6,0
1,0
11,0
2,0
3,0
3,0
7,0
1,0
4,0
1,0
9,0
1,0
3,0
6,1
0,0
2,0
1,0
2,0
4,0
1,0
2,0
3,0
4,0
4,0
6,0
1,0
1,0
1,0
2,0
1,0
2,0
2,0
1,0
1,0
3,0
4,0
7,0
1,1
2,0
4,0
1,0
1,1
1,0
1,0
1,0
2,0
1,1
9,0
4,0
5,0
8,0
0,1
2,0
0,0
1,0
0,2
0,0
3,0
3,0
1,1
5,1
17,0
4,1
1,1
18,1
2,0
11,0
2,1
4,0
7,1
1,1
17,1
10,1
0,0
1,0
1,0
4,0
9,0
4,0
1,1
1,0
7,0
3,0
2,0
1,0
1,0
0,0
3,0
5,0
0,0
2,0
1,0
5,0
1,0
4,0
1,0
12,0
3,0
8,1
2,0
2,0
4,0
1,0
1,0
0,0
3,0
3,0
2,0
0,0
0,0
2,0
2,0
2,0
2,0
1,0
0,0
3,0
0,0
0,0
2,0
2,0
9,0
2,0
0,0
10,1
5,1
2,1
5,0
7,0
1,0
7,1
0,0
10,0
1,0
25,1
21,1
34,1
0,0
8,1
13,1
9,2
6,1
13,1
2,0
4,0
6,0
8,0
5,0
6,1
1,0
5,0
1,0
1,1
1,0
6,0
4,0
2,0
0,0
0,0
4,1
8,0
12,0
9,0
4,0
3,0
3,0
9,1
1,0
0,1
2,1
32,1
6,0
2,0
1,0
1,0
3,0
1,0
1,0
9,0
4,0
0,0
0,0
1,1
5,0
4,0
7,0
11,0
2,0
3,0
9,0
4,1
15,1
13,1
9,1
3,0
1,1
2,0
1,1
5,0
7,0
0,1
1,0
1,0
1,0
1,0
1,0
9,0
3,0
1,0
0,0
2,0
2,1
0,1
1,0
7,0
12,1
19,1
6,1
13,1
2,1
2,0
5,0
1,0
11,0
9,0
1,0
13,0
4,0
1,0
1,0
7,1
5,0
3,0
3,0
4,0
2,0
3,1
3,0
3,0
4,0
4,0
23,1
4,0
5,0
1,0
2,0
8,0
5,0
3,0
3,0
0,0
6,1
4,0
0,0
2,0
2,0
2,0
5,0
1,0
4,0
8,0
2,1
2,0
23,1
16,1
2,0
1,0
12,1
4,0
11,0
11,0
2,0
0,0
2,0
5,0
1,0
1,1
1,0
1,0
10,1
11,0
9,1
0,0
4,1
0,0
0,0
0,0
5,0
1,1
21,0
14,0
4,0
0,0
1,0
11,0
2,0
4,0
4,0
4,1
2,0
9,0
12,0
4,0
10,0
21,0
1,0
0,0
1,0
1,0
21,1
3,0
2,0
11,0
11,0
10,0
5,0
0,0
8,0
7,0
13,1
3,1
1,0
12,0
2,0
1,0
1,0
1,0
6,0
3,1
5,0
18,0
0,0
1,0
6,0
1,0
3,0
8,0
5,1
6,0
4,1
6,0
3,0
2,0
1,0
3,0
6,0
4,0
5,0
2,0
0,0
2,0
11,0
2,0
0,1
5,0
2,0
3,0
1,0
2,1
1,1
0,0
8,0
3,0
17,0
3,0
4,0
3,0
6,0
10,0
0,0
13,1
2,0
3,0
2,0
9,0
1,1
2,0
9,0
1,0
5,0
2,0
1,0
8,0
5,0
1,0
4,0
4,0
1,0
2,0
11,0
3,0
13,1
3,0
0,0
0,0
3,0
3,1
1,0
4,0
1,0
3,1
0,0
0,0
1,0
3,0
0,0
0,0
3,1
2,1
3,1
2,1
1,0
2,0
8,1
2,0
1,0
2,1
2,0
2,1
1,0
3,0
1,0
4,0
1,0
5,0
2,1
2,0
14,1
3,1
1,0
3,0
0,0
0,0
4,0
21,1
6,1
2,1
0,0
5,0
1,0
1,0
3,0
3,0
1,0
5,1
9,0
4,1
5,0
6,1
6,1
7,1
13,0
3,0
2,0
4,1
2,0
5,0
5,1
4,0
2,0
2,0
7,0
2,0
0,0
2,0
1,0
2,0
9,0
7,0
1,0
4,0
1,0
1,0
0,0
12,1
5,0
4,0
0,0
0,0
0,0
1,0
9,1
5,0
3,0
10,0
2,0
2,0
6,0
3,0
2,0
3,0
5,1
2,0
9,0
0,0
5,0
4,0
2,0
2,0
7,0
2,0
4,0
4,0
6,1
2,0
1,1
9,0
2,0
3,0
4,1
1,0
2,0
2,0
3,0
7,0
11,1
2,0
1,0
0,0
6,1
6,0
6,0
2,0
5,0
1,0
3,0
3,0
5,1
3,0
2,0
1,0
8,1
0,1
5,1
2,0
1,0
11,0
2,0
7,0
1,0
3,0
2,0
1,0
1,0
3,0
2,0
2,0
6,0
20,1
64,1
6,0
3,0
2,0
1,0
13,0
0,0
1,0
5,0
5,0
2,0
2,0
1,1
2,0
3,0
1,0
12,1
0,0
12,1
9,1
8,0
6,0
9,1
4,0
0,0
5,0
0,0
14,1
3,0
0,0
9,0
9,0
4,0
4,0
0,0
5,1
2,0
0,0
3,0
0,0
7,0
1,0
0,0
2,0
0,0
0,0
5,0
11,0
1,0
2,1
0,1
7,0
6,0
5,0
2,0
2,0
8,0
4,0
8,0
1,0
1,0
2,0
5,1
10,0
1,0
6,0
3,0
3,0
5,1
6,1
1,0
1,0
2,0
4,1
9,0
1,0
6,0
0,0
1,0
0,0
4,0
4,0
3,0
11,0
10,0
9,0
9,0
2,0
2,1
3,0
1,0
0,0
2,0
2,0
2,0
1,0
12,0
5,0
4,0
0,0
3,0
9,0
4,0
2,0
0,0
11,0
5,0
8,0
4,0
2,0
3,0
2,0
1,0
0,0
3,0
5,0
1,0
17,1
0,1
2,0
1,0
8,0
3,0
3,0
2,0
4,0
3,0
3,1
11,0
1,0
0,0
3,1
0,0
7,0
3,0
5,2
3,0
5,2
4,0
4,0
2,0
6,0
3,0
6,0
0,0
1,0
10,1
10,1
8,1
5,0
7,0
2,0
7,0
2,0
2,0
2,2
6,0
1,0
7,1
6,0
7,0
1,0
1,0
2,0
4,0
1,0
7,0
1,0
2,0
1,0
2,0
1,0
2,1
2,1
10,1
0,0
1,0
1,0
6,0
11,0
8,0
5,1
2,0
0,0
12,0
1,0
3,0
3,0
4,1
2,0
3,0
2,0
1,0
12,0
5,1
0,1
0,0
2,0
5,1
42,0
4,1
2,0
5,0
1,0
9,0
1,0
9,0
4,0
1,1
0,1
4,0
0,0
2,0
5,0
2,0
5,0
2,0
6,0
0,0
10,0
2,0
0,1
11,0
4,0
2,1
7,1
14,0
6,0
0,0
0,0
3,0
6,0
1,0
24,1
16,1
16,1
8,0
6,0
2,0
5,0
1,0
11,1
3,1
12,1
3,0
8,0
11,0
11,1
4,0
4,0
4,0
4,0
2,0
2,1
1,0
0,0
5,0
2,0
31,1
14,0
17,1
5,0
11,0
2,0
0,0
0,1
3,0
3,1
2,0
2,0
3,0
0,0
5,0
23,1
4,1
7,1
3,0
3,0
5,0
2,0
9,0
7,1
7,0
13,1
3,0
2,0
1,1
4,0
8,0
0,0
3,1
5,0
5,1
0,0
4,0
3,0
11,0
6,0
6,0
6,0
13,1
12,0
6,0
1,0
8,0
3,0
4,0
2,0
4,0
5,0
10,1
8,0
10,0
10,0
3,0
1,0
0,0
4,0
0,1
6,0
1,0
1,1
4,0
0,0
2,0
4,0
4,0
0,0
1,0
0,0
0,1
2,0
4,0
2,0
11,1
3,0
0,0
4,0
1,2
1,2
5,0
2,0
3,0
4,0
1,0
6,1
2,1
1,0
1,0
8,0
1,0
1,0
2,0
1,0
3,0
1,0
2,0
5,0
14,1
6,0
9,1
4,1
0,0
6,1
5,0
6,0
4,0
6,0
7,0
1,0
0,0
3,0
1,0
6,0
3,0
2,0
1,0
1,0
5,0
1,0
4,0
1,0
6,0
4,0
0,0
7,0
4,0
2,0
1,1
7,0
4,0
9,1
6,0
3,0
0,0
2,0
1,0
10,1
0,0
2,0
7,0
1,0
6,0
1,0
3,0
1,0
1,0
0,0
3,0
3,0
1,1
2,0
3,1
0,0
1,0
4,0
2,0
2,0
4,0
0,0
9,0
2,0
0,0
4,0
21,1
22,1
8,0
3,0
3,0
4,0
9,1
10,1
3,1
6,0
2,0
3,0
1,0
2,0
7,1
2,0
18,1
6,0
12,1
2,0
5,0
9,0
8,0
4,0
4,0
1,0
1,0
3,1
8,1
4,1
4,0
2,0
3,0
10,1
0,0
3,0
3,0
0,0
4,0
9,1
7,1
14,1
1,1
0,0
1,1
6,1
7,1
8,1
2,0
4,1
12,0
8,0
21,1
0,0
5,0
1,1
12,0
9,0
1,0
4,0
0,2
5,0
10,1
7,1
0,0
1,0
9,0
3,0
14,0
4,0
6,0
4,0
2,0
6,0
2,0
9,0
0,0
4,0
6,0
2,0
5,0
5,0
8,0
2,0
2,0
4,0
7,1
9,1
15,1
24,1
3,0
6,1
4,0
4,0
10,1
4,0
1,0
2,0
4,0
6,0
4,1
1,0
1,0
9,0
7,0
4,0
2,1
4,0
3,0
1,0
9,1
4,1
16,1
10,0
8,0
2,0
1,1
0,1
2,1
3,1
2,1
1,0
2,0
6,1
1,0
3,1
5,1
2,0
1,0
1,0
0,0
5,0
3,0
5,1
2,0
2,0
4,1
4,0
1,1
1,0
7,1
4,0
3,0
4,0
9,1
8,1
0,0
7,0
4,0
1,0
1,0
1,1
4,0
1,0
4,1
2,0
4,2
1,1
0,0
0,0
2,0
4,0
6,0
5,0
3,0
1,0
3,0
0,0
0,1
4,1
3,0
1,0
1,0
0,0
5,0
1,0
7,0
1,0
4,0
1,0
1,0
3,0
0,0
1,0
5,0
0,0
3,0
5,0
1,0
8,0
6,0
1,0
2,0
5,0
4,0
7,1
0,1
4,0
1,0
9,0
4,0
4,0
2,0
1,0
1,1
0,0
4,0
0,1
1,0
0,1
4,0
2,0
0,0
1,0
7,0
3,0
4,0
4,0
7,0
3,1
1,0
3,1
5,0
3,0
3,0
3,0
0,0
1,0
1,0
1,0
1,0
3,1
2,1
0,0
1,0
3,0
2,0
3,0
5,2
9,1
0,0
6,0
0,0
2,1
0,2
0,0
4,1
1,0
3,0
0,0
3,0
1,0
2,0
0,0
0,0
4,0
1,1
10,1
3,2
0,0
1,0
0,0
1,0
10,1
6,0
5,0
16,1
2,0
5,0
2,0
0,0
3,0
9,1
13,1
2,1
53,1
24,1
3,0
3,0
3,0
2,0
2,1
3,0
1,0
5,0
5,0
4,0
3,0
0,0
2,1
0,0
16,1
4,0
1,0
14,1
23,1
0,0
0,0
2,0
19,1
14,0
9,1
4,0
3,0
8,0
5,1
1,0
3,1
1,0
1,1
1,0
5,0
4,1
0,0
2,0
1,0
7,0
1,0
3,0
6,0
1,0
11,1
1,1
0,0
4,0
1,0
5,0
4,1
0,0
4,0
2,0
4,0
9,0
5,1
2,1
3,1
1,0
0,1
15,0
0,0
7,0
1,0
2,0
8,0
1,0
2,0
0,0
1,0
1,0
0,1
0,0
1,0
2,1
6,0
18,0
11,0
5,0
1,0
4,0
3,0
1,0
0,0
4,0
3,0
6,0
18,1
0,0
7,0
26,1
2,0
2,0
5,0
6,0
2,0
5,1
3,0
9,0
10,0
3,0
0,1
4,0
8,0
6,0
1,0
5,1
7,1
2,0
0,1
1,0
3,0
13,1
2,0
19,1
13,0
17,1
0,0
0,0
0,0
2,0
2,1
0,0
1,0
2,0
5,0
5,0
1,0
4,0
5,0
0,0
2,0
2,0
1,1
2,0
3,0
11,0
2,0
1,0
7,0
5,0
1,0
0,0
3,0
3,1
3,0
1,0
1,1
5,1
1,0
1,0
3,1
5,0
8,0
2,0
6,0
75,1
0,0
3,0
3,0
3,1
3,0
5,0
0,0
0,0
2,0
0,0
0,0
1,0
0,0
0,0
1,0
3,0
12,0
3,0
8,1
1,0
6,0
9,0
3,0
0,0
1,0
5,0
1,1
9,0
1,0
13,1
1,0
7,0
4,0
1,1
4,1
1,0
2,0
2,0
1,0
1,0
7,0
0,0
4,0
1,0
2,0
4,1
0,0
1,1
1,0
1,0
1,1
1,0
2,0
5,1
2,0
4,1
2,0
1,0
4,0
3,0
1,0
0,0
1,0
9,1
1,0
3,0
2,1
2,0
1,0
1,0
1,0
5,1
4,1
0,0
20,1
16,1
0,0
10,0
2,0
1,0
0,1
5,0
2,0
5,0
9,1
4,0
24,0
4,0
2,1
7,0
2,1
1,0
2,1
4,0
2,1
0,0
3,0
9,1
1,0
2,0
2,0
1,0
1,0
5,0
1,0
1,0
2,0
0,0
2,0
2,0
3,0
0,0
3,0
1,0
0,0
0,1
2,0
5,0
0,0
1,0
2,0
8,0
6,0
0,0
4,0
3,1
2,0
8,1
0,0
2,0
7,0
8,1
7,0
4,0
9,0
2,0
5,0
6,1
2,0
7,0
1,0
3,0
6,0
1,0
4,0
0,0
3,0
1,0
3,0
6,0
4,0
3,1
0,0
3,0
0,0
7,0
1,0
2,1
1,0
13,0
8,0
1,0
1,0
2,0
4,0
7,0
2,0
1,0
2,1
2,1
3,0
15,0
20,0
7,0
2,0
5,0
2,0
22,0
15,1
9,0
2,0
2,1
2,0
1,0
9,0
4,1
2,0
3,0
1,1
6,0
0,0
3,0
1,0
4,0
14,1
15,0
4,2
4,0
4,0
0,0
0,0
0,0
2,0
5,0
2,0
16,0
0,0
0,0
3,0
1,0
1,0
2,0
4,0
4,0
8,1
6,1
7,0
3,0
5,1
6,1
4,1
11,0
7,1
0,0
8,0
2,1
1,0
3,0
4,0
1,1
1,0
3,0
1,0
6,0
0,0
1,0
5,0
4,0
0,0
7,0
11,1
18,1
3,1
3,0
4,0
1,0
6,0
4,1
0,0
23,0
3,0
11,0
0,0
3,1
9,0
13,0
2,1
1,0
3,0
0,1
1,0
1,0
1,0
3,0
5,0
0,0
2,0
1,0
6,0
8,1
4,1
1,0
5,0
3,0
1,0
2,1
12,0
3,0
1,0
11,0
3,0
3,0
2,0
1,0
0,0
4,0
4,0
1,0
1,0
8,0
3,1
0,0
4,0
1,0
13,0
3,1
12,0
26,0
7,2
5,0
11,1
1,0
7,0
14,1
8,0
2,0
24,0
10,0
14,0
2,0
6,0
10,1
15,0
5,0
3,0
7,0
9,1
4,0
8,1
13,0
7,0
8,0
1,0
3,0
10,0
6,0
2,0
5,0
3,0
6,1
17,2
2,0
14,1
2,0
8,0
2,0
3,0
0,0
1,1
1,1
4,1
1,1
3,0
14,1
4,0
20,0
25,0
1,0
0,0
5,0
1,0
5,0
0,1
8,1
29,1
2,1
5,0
3,0
1,0
4,0
11,0
2,1
17,0
1,0
2,1
1,1
6,0
5,0
2,0
1,0
8,1
13,0
4,1
0,0
0,0
4,0
8,0
3,0
3,0
11,0
14,0
9,0
4,0
4,0
4,0
3,0
9,1
4,1
1,1
4,0
14,1
1,0
8,0
4,0
1,1
12,1
6,0
4,0
11,0
9,0
1,0
3,0
4,0
8,1
2,0
4,0
11,1
4,0
6,0
1,0
17,0
10,0
10,1
6,1
3,0
1,0
0,0
3,0
2,0
0,0
1,0
2,0
4,0
2,0
0,0
10,0
0,0
3,0
6,0
26,1
24,0
7,1
26,1
23,0
3,0
16,1
1,0
9,0
8,1
6,0
2,0
10,0
2,0
2,0
0,0
5,0
0,0
1,0
3,0
0,0
3,0
2,0
6,0
1,0
2,0
3,0
1,0
7,0
2,0
3,0
0,0
0,0
7,0
2,0
6,0
8,0
0,0
5,0
10,1
9,1
4,1
0,1
3,0
8,0
13,0
4,0
21,1
0,0
18,0
7,0
1,0
1,0
4,0
6,0
5,0
3,0
5,0
4,0
1,0
3,0
2,0
9,0
6,0
0,0
2,0
2,0
5,1
7,1
14,1
4,0
3,0
12,0
2,0
1,0
3,0
4,0
1,0
2,0
3,0
2,0
1,0
1,0
1,0
3,0
2,0
2,0
2,0
7,0
0,0
2,0
1,0
3,0
0,0
1,0
10,0
6,1
6,0
4,0
9,0
4,0
2,0
2,0
1,0
6,2
2,1
1,1
0,0
3,0
1,0
1,0
2,0
1,0
1,0
4,0
0,0
5,0
2,0
3,0
12,0
8,0
1,0
0,0
4,0
4,0
0,0
5,0
8,0
7,0
3,0
1,0
0,0
13,0
15,0
2,1
4,1
7,0
1,0
5,1
4,1
5,0
4,0
12,0
14,1
17,0
8,0
1,1
1,0
20,1
5,1
11,0
18,1
4,1
1,0
6,0
5,1
15,1
1,0
1,0
1,0
6,0
2,0
6,0
13,0
3,0
3,0
4,1
0,0
4,0
0,0
3,0
1,0
3,0
0,1
5,0
5,0
6,1
2,1
1,0
20,0
4,0
1,0
4,0
13,0
4,0
5,0
10,0
2,0
2,0
1,0
12,1
6,0
0,0
0,0
10,0
4,0
0,0
9,0
5,0
18,1
0,0
10,1
9,1
8,0
5,0
0,0
3,0
21,2
8,0
9,0
2,0
0,1
6,0
6,0
2,1
5,0
5,0
3,0
8,0
10,0
15,0
1,0
8,0
9,0
6,0
8,0
4,0
0,0
6,0
2,0
3,0
7,2
0,0
1,0
28,1
7,1
23,1
2,1
7,1
3,0
3,0
2,0
3,0
1,0
0,0
5,0
4,0
1,0
4,0
2,0
2,0
6,0
5,0
3,0
5,0
1,0
0,0
3,0
1,0
10,0
10,0
5,0
3,0
14,0
1,0
16,0
21,1
2,0
15,0
6,0
5,0
4,0
17,0
8,0
16,0
14,0
7,0
3,0
23,0
1,0
4,0
4,0
4,0
10,0
1,0
4,0
14,0
10,0
2,0
2,0
2,0
3,0
11,0
4,0
4,1
1,1
0,0
1,0
0,1
22,1
5,1
14,1
4,0
1,0
6,0
2,0
7,0
1,0
1,0
2,0
2,0
3,0
3,0
3,0
11,0
2,0
9,0
1,0
1,0
18,0
1,1
1,0
11,1
4,0
0,0
12,1
2,0
2,0
3,0
0,0
2,0
3,0
6,0
5,0
3,0
7,1
1,0
9,1
4,0
5,0
3,1
7,0
1,0
6,0
1,0
0,0
6,0
2,0
1,0
3,0
2,0
1,0
2,0
0,0
3,0
14,0
2,1
9,0
2,0
4,0
1,0
1,0
3,0
0,0
2,0
0,0
1,1
0,0
3,0
4,0
4,0
10,1
11,1
7,0
16,0
5,0
6,0
10,1
3,1
11,0
6,0
3,0
1,0
1,0
1,0
3,0
4,1
2,0
0,0
3,0
7,0
14,1
4,0
0,0
1,0
4,0
0,0
0,0
1,0
2,0
5,0
6,0
1,1
6,0
4,0
1,0
4,0
2,0
3,1
35,1
5,0
5,0
12,0
10,0
4,0
2,0
39,1
2,0
2,0
4,0
2,0
3,0
6,0
2,0
0,0
0,1
6,1
9,1
3,0
2,1
2,0
4,0
1,0
0,0
12,0
2,0
2,0
5,0
22,1
1,0
0,0
2,0
1,0
1,0
2,0
4,0
10,0
0,0
2,0
0,0
1,1
0,0
1,0
3,0
1,0
6,0
2,0
27,1
6,0
2,0
13,0
11,1
8,1
5,0
7,1
5,1
4,0
14,0
2,0
2,0
1,0
0,0
2,0
8,0
2,0
0,0
3,0
5,1
1,0
15,0
12,1
9,0
14,1
9,1
9,1
17,0
23,0
1,1
3,1
4,1
24,1
1,1
11,0
25,1
18,0
0,1
0,0
4,0
9,1
1,1
0,0
7,0
1,0
2,0
4,0
2,0
5,1
4,0
13,1
3,0
2,0
9,0
19,1
2,1
5,1
6,0
5,0
4,0
1,0
4,0
2,0
4,0
5,1
12,0
6,1
11,0
11,0
14,0
1,0
6,0
1,0
9,1
2,2
52,2
8,1
25,1
2,0
2,0
4,1
19,1
5,0
4,0
2,0
4,0
2,0
5,0
14,0
17,0
13,0
1,0
0,0
5,1
13,0
8,0
15,0
1,0
5,0
5,0
7,0
9,0
9,0
1,0
5,0
4,0
3,0
4,1
18,1
0,1
5,0
4,0
0,1
3,0
8,0
1,0
3,0
2,0
1,0
1,0
3,0
1,1
4,0
8,0
2,0
8,1
2,1
1,0
1,0
0,0
8,0
6,0
8,1
1,0
2,1
8,0
11,1
4,0
5,0
5,0
4,1
2,1
13,1
5,0
23,3
16,1
0,0
6,0
3,1
2,0
1,1
2,0
12,1
2,0
6,0
9,1
0,0
1,1
0,0
12,1
1,0
0,0
2,0
6,0
1,0
3,0
2,0
4,0
3,0
3,0
1,0
1,0
2,0
4,0
1,0
7,0
6,0
16,0
3,0
5,0
5,0
10,1
4,0
3,0
6,0
0,0
7,0
1,0
5,1
1,0
6,0
5,0
10,0
7,0
4,1
15,0
9,0
8,0
2,0
2,0
2,0
3,0
2,0
3,0
0,0
3,0
3,0
2,0
6,0
2,0
0,1
2,0
1,0
0,0
1,1
1,0
0,0
4,0
11,1
3,0
0,1
7,0
3,0
1,1
2,0
4,0
1,0
3,0
0,0
1,0
3,0
13,0
2,0
1,0
1,0
2,0
10,1
5,1
5,0
2,1
31,1
4,0
20,1
4,1
22,1
5,0
6,0
7,1
2,1
1,1
8,1
12,1
9,1
13,1
0,0
2,0
1,0
2,1
1,1
0,0
21,1
13,1
13,0
7,1
5,0
3,0
12,1
6,1
0,0
9,0
7,0
0,0
2,0
0,0
1,0
1,0
1,1
5,0
1,0
6,0
6,1
1,0
3,0
2,0
8,0
4,0
35,1
25,1
2,1
18,0
21,0
1,1
11,0
13,0
2,0
4,1
2,0
0,0
1,1
0,0
3,0
6,1
5,1
9,0
3,0
1,1
1,0
18,0
2,0
2,1
8,0
1,1
3,1
5,0
2,0
4,1
9,1
1,0
8,0
4,0
2,1
6,0
0,0
3,0
2,0
2,0
5,1
3,1
0,0
6,0
3,0
4,1
3,0
9,0
0,0
1,0
3,0
2,0
0,0
6,0
0,0
0,1
2,0
8,0
4,0
1,0
5,0
5,0
3,0
1,0
2,1
8,1
2,0
8,1
17,1
31,1
17,0
12,2
71,1
23,1
20,1
7,0
6,0
4,0
9,0
14,1
22,1
4,0
1,1
3,0
5,1
1,0
3,0
0,0
4,0
3,1
1,0
1,0
6,0
3,0
7,0
3,0
0,0
2,0
1,0
1,1
0,0
1,0
3,0
2,0
6,0
2,0
5,0
4,0
13,0
5,0
15,0
7,0
3,0
8,0
3,0
2,1
3,0
0,0
4,0
1,0
3,1
18,1
4,0
12,0
2,0
3,0
7,0
0,1
2,0
3,0
3,0
1,0
2,1
4,1
1,0
8,2
0,0
10,0
4,0
18,0
5,0
0,0
2,0
0,1
3,0
10,1
7,1
1,0
4,0
3,0
1,0
1,0
3,0
1,0
13,1
12,1
1,0
8,1
8,1
17,0
24,0
1,0
1,0
17,1
14,1
2,1
0,0
3,0
14,0
7,0
13,0
2,0
2,0
9,0
6,0
21,1
6,0
9,0
3,0
15,1
5,0
10,0
2,1
2,1
16,1
14,1
2,0
1,0
0,0
1,1
0,2
0,0
4,1
5,0
3,0
3,0
0,1
1,0
5,0
5,0
1,0
6,0
1,0
4,0
13,1
11,1
0,0
2,0
0,0
12,0
4,0
7,0
7,0
1,5
2,1
6,0
6,0
4,1
3,0
11,0
3,0
1,0
2,0
3,0
0,0
1,0
0,0
1,0
1,1
5,0
2,0
0,0
1,0
2,1
4,0
3,0
0,0
9,0
6,1
1,0
2,0
0,0
2,0
11,1
3,0
0,0
5,0
2,0
2,1
9,0
2,0
4,0
3,0
7,0
1,0
1,0
2,1
3,1
2,0
2,0
5,1
1,0
5,0
3,0
14,0
4,0
2,2
6,0
1,0
4,0
1,0
0,0
0,0
3,1
1,0
4,0
4,1
1,0
1,0
17,1
8,0
9,1
1,0
0,0
11,0
7,0
2,0
5,0
0,0
4,1
5,0
0,0
0,0
0,0
2,0
5,0
0,0
4,0
1,0
9,1
4,1
3,0
2,0
4,0
1,0
1,0
2,0
3,0
5,0
0,0
1,0
1,0
5,0
1,0
2,0
13,0
1,1
2,0
8,0
7,0
3,1
1,0
4,0
0,0
2,0
4,1
2,0
4,0
10,0
1,0
3,0
2,0
7,0
5,0
2,0
2,0
0,0
3,0
0,0
7,0
8,1
7,0
3,0
10,0
4,0
1,0
3,0
3,0
6,0
4,0
11,1
2,0
19,1
2,1
3,0
8,0
1,0
6,1
3,0
2,0
3,0
6,0
1,0
5,0
5,0
4,0
1,1
5,0
3,0
3,0
0,0
7,0
1,0
1,0
18,1
1,0
4,0
3,1
2,0
16,1
3,0
7,0
2,1
7,2
12,0
4,0
3,1
3,0
7,1
3,0
1,0
4,0
5,1
2,1
6,0
2,0
0,0
9,1
2,0
2,1
0,0
1,0
4,0
1,0
0,0
5,0
2,0
0,0
8,0
3,0
5,1
4,1
0,0
1,0
4,0
14,1
6,0
5,0
4,0
5,0
3,0
7,0
1,0
2,0
6,0
0,0
4,0
2,0
7,1
3,0
8,0
12,0
4,1
1,0
6,0
3,0
1,1
9,0
10,0
2,0
3,0
3,0
1,0
2,0
3,0
2,0
3,0
1,0
4,0
5,1
0,0
8,0
1,0
2,0
3,0
1,0
0,0
2,1
0,1
25,1
4,0
7,0
3,0
2,0
3,0
0,0
2,0
1,0
2,0
4,0
0,0
3,0
5,1
1,0
3,0
12,0
17,0
0,0
4,0
9,0
4,0
0,0
5,0
2,0
2,0
